source_file,run_directory,method,P0,seed,N,dt,quantity,status,initial_raw_value,endpoint_drift,maximum_absolute_drift,rms_drift,time_of_max_abs_drift,endpoint_relative_drift,maximum_absolute_relative_drift,behavior,renormalization_applied_to_displayed_lw_observables,normalization_note
reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5/midpoint.npz,reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5,midpoint,100.0,29,1000,0.5,trace,EXTRACTED,1.0000000000000007,1.5835257220734405e+21,2.195350091592033e+21,8.114150421709318e+20,493.5,1.5835257220734394e+21,2.1953500915920315e+21,oscillatory/nonmonotonic (20 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5/midpoint.npz,reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5,midpoint,100.0,29,1000,0.5,energy,EXTRACTED,2.499746749233934,3.865105073453857e+21,5.391894647099902e+21,1.9833593675800927e+21,493.5,1.5461986597795746e+21,2.1569763612063055e+21,oscillatory/nonmonotonic (20 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400/pbme.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400,pbme,100.0,29,1400,0.25,normalization,EXTRACTED,1.0,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400/pbme.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400,pbme,100.0,29,1400,0.25,trace,EXTRACTED,1.0000000000000007,2.2737367544323206e-13,2.2737367544323206e-13,1.183373908196475e-13,600.0,2.273736754432319e-13,2.273736754432319e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400/pbme.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400,pbme,100.0,29,1400,0.25,energy,EXTRACTED,2.5002934156416314,-1.1537437671904627e-12,7.063393203665669e-08,1.8382686910422202e-08,310.5,-4.61443348997656e-13,2.825025718772708e-08,oscillatory/nonmonotonic (9 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400/midpoint.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400,midpoint,100.0,29,1400,0.25,normalization,EXTRACTED,1.0,1.642100692002356e+42,1.6904429693177386e+42,6.524190394830296e+41,541.75,1.642100692002356e+42,1.6904429693177386e+42,oscillatory/nonmonotonic (6 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400/midpoint.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400,midpoint,100.0,29,1400,0.25,trace,EXTRACTED,1.0000000000000007,1.642100692002943e+42,1.6904429693182963e+42,6.524190394832484e+41,541.75,1.6421006920029417e+42,1.690442969318295e+42,oscillatory/nonmonotonic (6 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400/midpoint.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed29_N1400,midpoint,100.0,29,1400,0.25,energy,EXTRACTED,2.5002934156416314,4.174953007914216e+42,4.296820127800759e+42,1.6602285297781002e+42,541.75,1.669785226724212e+42,1.7185263541151625e+42,oscillatory/nonmonotonic (6 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed47_N350/pbme.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed47_N350,pbme,100.0,47,350,0.25,normalization,EXTRACTED,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed47_N350/pbme.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed47_N350,pbme,100.0,47,350,0.25,trace,EXTRACTED,1.0000000000000002,2.275957200481571e-13,2.275957200481571e-13,1.1933030645957253e-13,600.0,2.2759572004815704e-13,2.2759572004815704e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step8_support_P0100/seed47_N350/pbme.npz,reviewer_closure_20260726_174927/step8_support_P0100/seed47_N350,pbme,100.0,47,350,0.25,energy,EXTRACTED,2.4994327216727936,-1.3988810110276972e-13,7.339502783310081e-08,1.9444148804172722e-08,308.75,-5.596794020090563e-14,2.9364674310569068e-08,oscillatory/nonmonotonic (11 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed11/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed11,pbme,100.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed11/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed11,pbme,100.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,2.2470914018413168e-13,2.2470914018413168e-13,1.1692138299785653e-13,600.0,2.2470914018413158e-13,2.2470914018413158e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed11/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed11,pbme,100.0,11,1000,0.25,energy,EXTRACTED,2.499976382987634,-5.6710192097853e-13,7.914047461810014e-08,1.997900270947516e-08,306.25,-2.2684291133214882e-13,3.1656488899915986e-08,oscillatory/nonmonotonic (10 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed11/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed11,midpoint,100.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,-475113930691.4574,495039290214.5173,202273407401.29355,533.25,-475113930691.4572,495039290214.517,oscillatory/nonmonotonic (82 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed11/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed11,midpoint,100.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,-475113930691.6698,495039290214.67725,202273407401.36557,533.25,-475113930691.6696,495039290214.677,oscillatory/nonmonotonic (82 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed11/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed11,midpoint,100.0,11,1000,0.25,energy,EXTRACTED,2.499976382987634,-1146614858088.9663,1195821444139.162,487338774230.67645,533.5,-458650276015.2827,478333096375.12573,oscillatory/nonmonotonic (80 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed29/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed29,pbme,100.0,29,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed29/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed29,pbme,100.0,29,1000,0.25,trace,EXTRACTED,1.0000000000000007,2.2515322939398175e-13,2.2515322939398175e-13,1.1752831941846068e-13,600.0,2.251532293939816e-13,2.251532293939816e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed29/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed29,pbme,100.0,29,1000,0.25,energy,EXTRACTED,2.499746749233934,-4.1611158962950867e-13,7.564653259350962e-08,1.8705154357540912e-08,307.0,-1.6646149845260492e-13,3.026167855471442e-08,oscillatory/nonmonotonic (10 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed29/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed29,midpoint,100.0,29,1000,0.25,normalization,EXTRACTED,1.0000000000000004,5.941655715231358e+20,8.694937490649559e+20,2.7700981899267686e+20,493.5,5.941655715231355e+20,8.694937490649555e+20,oscillatory/nonmonotonic (23 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed29/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed29,midpoint,100.0,29,1000,0.25,trace,EXTRACTED,1.0000000000000007,5.941655715233266e+20,8.694937490652516e+20,2.7700981899277143e+20,493.5,5.941655715233262e+20,8.69493749065251e+20,oscillatory/nonmonotonic (23 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed29/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed29,midpoint,100.0,29,1000,0.25,energy,EXTRACTED,2.499746749233934,1.523433382709243e+21,2.2247816532936926e+21,7.108245864484974e+20,493.5,6.094350890449644e+20,8.900028188757496e+20,oscillatory/nonmonotonic (23 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed47/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed47,pbme,100.0,47,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed47/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed47,pbme,100.0,47,1000,0.25,trace,EXTRACTED,1.0000000000000007,2.278177646530821e-13,2.278177646530821e-13,1.1937588722774486e-13,600.0,2.2781776465308197e-13,2.2781776465308197e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed47/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed47,pbme,100.0,47,1000,0.25,energy,EXTRACTED,2.500653530986377,-9.099387909827783e-13,8.015430319474603e-08,2.1004088826289056e-08,307.0,-3.6388039354810385e-13,3.205334213697703e-08,oscillatory/nonmonotonic (10 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed47/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed47,midpoint,100.0,47,1000,0.25,normalization,EXTRACTED,1.0000000000000004,-1.663046791673532e+20,5.1746174706687056e+20,1.210845175033377e+20,436.5,-1.6630467916735313e+20,5.174617470668703e+20,oscillatory/nonmonotonic (11 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed47/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed47,midpoint,100.0,47,1000,0.25,trace,EXTRACTED,1.0000000000000007,-1.6630467916740428e+20,5.1746174706701415e+20,1.2108451750336809e+20,436.5,-1.6630467916740418e+20,5.174617470670138e+20,oscillatory/nonmonotonic (11 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed47/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed47,midpoint,100.0,47,1000,0.25,energy,EXTRACTED,2.500653530986377,-4.3584522049567483e+20,1.329185035781413e+21,3.1479186994043585e+20,436.5,-1.7429252597170337e+20,5.315350644585774e+20,oscillatory/nonmonotonic (11 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed73/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed73,pbme,100.0,73,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed73/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed73,pbme,100.0,73,1000,0.25,trace,EXTRACTED,1.0000000000000004,2.255973186038318e-13,2.255973186038318e-13,1.1719383798829692e-13,600.0,2.255973186038317e-13,2.255973186038317e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed73/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed73,pbme,100.0,73,1000,0.25,energy,EXTRACTED,2.499827141235432,-3.810285420513537e-13,7.750085950775087e-08,2.008653858857248e-08,309.25,-1.5242195580893115e-13,3.1002487423770195e-08,oscillatory/nonmonotonic (10 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed73/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed73,midpoint,100.0,73,1000,0.25,normalization,EXTRACTED,1.0000000000000004,-92858055138797.0,152396998531708.12,48403005681353.89,518.25,-92858055138796.95,152396998531708.06,oscillatory/nonmonotonic (23 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed73/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed73,midpoint,100.0,73,1000,0.25,trace,EXTRACTED,1.0000000000000004,-92858055138828.52,152396998531755.2,48403005681367.42,518.25,-92858055138828.47,152396998531755.12,oscillatory/nonmonotonic (23 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P0100/seed73/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P0100/seed73,midpoint,100.0,73,1000,0.25,energy,EXTRACTED,2.499827141235432,-233711005682372.38,380537251055433.3,121274065564552.8,518.25,-93490866559225.67,152225425821790.7,oscillatory/nonmonotonic (25 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed11/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed11,pbme,20.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed11/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed11,pbme,20.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.162847595992389e-12,1.162847595992389e-12,6.058994354996502e-13,3000.0,1.1628475959923884e-12,1.1628475959923884e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed11/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed11,pbme,20.0,11,1000,0.25,energy,EXTRACTED,0.10004549054164438,1.8006429680639258e-13,5.892419246977809e-09,1.6106008054498135e-09,1284.75,1.7998242182783842e-12,5.889739972362936e-08,oscillatory/nonmonotonic (37 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed11/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed11,midpoint,20.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.004405735035153846,0.2928219319133354,0.029833485655313553,1263.0,0.004405735035153844,0.2928219319133353,oscillatory/nonmonotonic (558 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed11/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed11,midpoint,20.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,0.00440573503731434,0.292821931914661,0.02983348565559248,1263.0,0.004405735037314338,0.2928219319146609,oscillatory/nonmonotonic (558 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed11/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed11,midpoint,20.0,11,1000,0.25,energy,EXTRACTED,0.10004549054164438,-0.005333063793759155,0.03031442932889611,0.00456162607581577,1263.0,-0.05330638857269877,0.3030064540118137,oscillatory/nonmonotonic (550 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed29/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed29,pbme,20.0,29,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed29/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed29,pbme,20.0,29,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.1666223542761145e-12,1.1666223542761145e-12,6.100433426140047e-13,3000.0,1.1666223542761139e-12,1.1666223542761139e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed29/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed29,pbme,20.0,29,1000,0.25,energy,EXTRACTED,0.10000093360881886,4.383160501220118e-13,5.737717578835344e-09,1.6861695170138157e-09,1252.25,4.383119580029178e-12,5.7376640114981363e-08,oscillatory/nonmonotonic (41 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed29/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed29,midpoint,20.0,29,1000,0.25,normalization,EXTRACTED,1.0000000000000004,-0.5606003425950378,0.6708516953341348,0.3979107082882514,1424.5,-0.5606003425950375,0.6708516953341345,oscillatory/nonmonotonic (480 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed29/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed29,midpoint,20.0,29,1000,0.25,trace,EXTRACTED,1.0000000000000004,-0.5606003425941328,0.6708516953336969,0.39791070828777203,1424.5,-0.5606003425941326,0.6708516953336966,oscillatory/nonmonotonic (480 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed29/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed29,midpoint,20.0,29,1000,0.25,energy,EXTRACTED,0.10000093360881886,-0.06232138257118793,0.07480208078366293,0.0440741448178304,1424.5,-0.6232080073869626,0.7480138243135993,oscillatory/nonmonotonic (448 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed47/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed47,pbme,20.0,47,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed47/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed47,pbme,20.0,47,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.17039711255984e-12,1.17039711255984e-12,6.103112505652295e-13,3000.0,1.1703971125598394e-12,1.1703971125598394e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed47/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed47,pbme,20.0,47,1000,0.25,energy,EXTRACTED,0.10017998204776452,1.4478696019892823e-13,6.379474601359014e-09,1.6311654829944774e-09,1275.25,1.4452683783662057e-12,6.368013320582712e-08,oscillatory/nonmonotonic (38 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed47/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed47,midpoint,20.0,47,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.17356628389050677,2.0694309491860348,0.3067426694566945,1205.5,0.17356628389050668,2.069430949186034,oscillatory/nonmonotonic (408 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed47/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed47,midpoint,20.0,47,1000,0.25,trace,EXTRACTED,1.0000000000000004,0.17356628389421203,2.069430949189052,0.30674266945795287,1205.5,0.17356628389421194,2.069430949189051,oscillatory/nonmonotonic (408 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed47/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed47,midpoint,20.0,47,1000,0.25,energy,EXTRACTED,0.10017998204776452,0.03832471092786438,0.24377256512335288,0.04334019077667192,1205.5,0.38255857252591297,2.4333460651562633,oscillatory/nonmonotonic (410 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed73/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed73,pbme,20.0,73,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed73/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed73,pbme,20.0,73,1000,0.25,trace,EXTRACTED,1.0000000000000007,1.1677325773007396e-12,1.1677325773007396e-12,6.040747596644653e-13,3000.0,1.1677325773007388e-12,1.1677325773007388e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed73/pbme.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed73,pbme,20.0,73,1000,0.25,energy,EXTRACTED,0.10001528314113892,1.705718899458475e-13,6.0633764675799284e-09,1.6472703183803442e-09,1285.25,1.7054582518667767e-12,6.062449934799917e-08,oscillatory/nonmonotonic (41 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed73/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed73,midpoint,20.0,73,1000,0.25,normalization,EXTRACTED,1.0000000000000004,-0.937887147982562,1.0295213075590846,0.6760507553627452,1568.0,-0.9378871479825616,1.029521307559084,oscillatory/nonmonotonic (463 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed73/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed73,midpoint,20.0,73,1000,0.25,trace,EXTRACTED,1.0000000000000007,-0.9378871479821029,1.029521307558763,0.6760507553623981,1568.0,-0.9378871479821023,1.0295213075587624,oscillatory/nonmonotonic (463 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step9_repl_P020/seed73/midpoint.npz,reviewer_closure_20260726_174927/step9_repl_P020/seed73,midpoint,20.0,73,1000,0.25,energy,EXTRACTED,0.10001528314113892,-0.08714057921503865,0.09598209552570991,0.0630169156386359,1568.0,-0.8712726343239781,0.9596742868813611,oscillatory/nonmonotonic (491 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5/pbme.npz,reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5,pbme,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5/pbme.npz,reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5,pbme,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,1.1679546219056647e-13,1.1679546219056647e-13,6.047840114719583e-14,600.0,1.1679546219056644e-13,1.1679546219056644e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5/pbme.npz,reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5,pbme,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,-1.9624302183274267e-12,3.1597152405637985e-07,8.338029400977315e-08,308.0,-7.849394553574359e-13,1.2638335553794072e-07,oscillatory/nonmonotonic (11 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5/midpoint.npz,reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5,midpoint,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,196710974.21814805,202236007.0516087,88364858.6623082,524.0,196710974.21814802,202236007.05160865,oscillatory/nonmonotonic (77 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5/midpoint.npz,reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5,midpoint,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,196710974.2181458,202236007.0516022,88364858.66230607,524.0,196710974.21814576,202236007.05160215,oscillatory/nonmonotonic (77 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
